16,12068.7833,11294.1089,-5349.2083,209,0.0041213819645008155,0.052548507123641834,0.04619475299725509,0.06761952170664694,0.03792508737933917,0.028292857948069263,0.013671736481942458,0.014090519647638763,0.06358825036184196,0.10771767385977452,0.06270228070808935,0.011135292120538313,0.05150504347609048,0.02709462776281946,0.02648642229226697,0.017020082024989752,0.06592661062230606,0.07018009971446858,0.08889330473737092,0.08411371534825632,0.05917223172215294
9,11964.197,11389.5266,-5516.5672,142,0.057436277735886304,0.08172458707368953,0.08071781711642192,0.00040020273595811054,0.016867807277543397,0.08282009617773473,0.007523810034778524,0.05573257201594559,0.012212301015770626,0.07124538486016854,0.02307411282642754,0.08742429863855641,0.08457263943541715,0.020109633296461583,0.00641828259205643,0.030608516106837735,0.05512269970275711,0.08272918822228315,0.049650249697440293,0.07325147544013788,0.02035804799772744
14,11969.9485,11262.6766,-5381.7506,184,0.05082764074174481,0.03987076723820926,0.06345803365240026,0.06594820894201395,0.07308848278793234,0.02120264868018769,0.055107002151438336,0.041039317610726045,0.04165823820344451,0.012846251729235281,0.040803161633041235,0.06710224677884864,0.048492899666142786,0.039401311922631355,0.049826563614760976,0.05914555538028808,0.0044987617965873096,0.05086854705098521,0.0437907076247096,0.07471929168111834,0.05630436111355396
5,12474.4895,11981.1369,-5847.1164,119,0.06760701119135554,0.019856798062046186,0.046057357921140574,0.05841264458979904,0.030592250229949054,0.02340670109720847,0.06280258148628776,0.04746897712163267,0.018160839489050326,0.01119695829545688,0.006975271883626841,0.09149598700716763,0.0009985318976931112,0.0403881570275588,0.02888438959293208,0.07022982883355007,0.08159093199242956,0.06718437595795682,0.06433821739100877,0.07503354524835727,0.08731864368379254
18,11929.2352,11162.1365,-5289.2694,206,0.09633237432726162,0.001264253032301246,0.07073533106940262,0.03185096366261085,0.07604474021151678,0.021259756898604636,0.06140720902702833,0.07931644087846426,0.014622084244723403,0.040170692334621665,0.05025903593581869,0.05679704354649026,0.05907877194886477,0.03262250304281696,0.005655690911602704,0.053925577468911724,0.0448625975736919,0.009260483448696956,0.08167018035651515,0.04936914819558573,0.06349512188446971
12,11942.0848,11367.4145,-5505.5112,142,0.053115881291284334,0.045896858975136144,0.07510638357619767,0.05309715650739618,0.01327932885492555,0.026455623742995475,0.0715740045524356,0.029182435236077824,0.01143759656808276,0.07149699622640063,0.0847932134760386,0.09001570299355183,0.03926123971688516,0.02275573390942103,0.08499449763204026,0.018349224858702412,0.08166797301849725,0.07838271198049972,0.014326274359064556,0.0024657550856645055,0.03234540743870255
3,12700.9372,12389.5085,-6114.4246,72,0.00035589993695583336,0.04418445177854411,0.01127361044364742,0.10440457293217657,0.06218983641325031,0.019858070111589417,0.03409446217902136,0.08894631792383875,0.05463849007469638,0.05700173823027386,0.09194515948093496,0.02525376278780296,0.020079029111019248,0.08366172127361053,0.051986066868080764,0.06470383201351129,0.011510245403303134,0.04150258918202204,0.037804083332476694,0.05025981830631977,0.0443462422169246
19,12700.9372,12389.5085,-6114.4246,72,0.014595384108865819,0.11062721449145677,0.10902199997408309,0.003102015367418919,0.10731565840890507,5.837269097327804e-05,0.08744743410742427,0.052632197045068704,0.02289550186871744,0.03259825560282756,0.0062589895556812904,0.07837288815337529,0.04369347230663373,0.006959067242914559,0.02498895800122776,0.03608850998760334,0.05224021453085835,0.0745586996410807,0.008320568963804656,0.11576427017930314,0.01246032777177623
16,11831.7817,11118.7741,-5306.1104,186,0.06833923651176528,0.05983709378154448,0.03972595316045376,0.0728501250249309,0.05688077757434872,0.013402288828012709,0.007958175774314393,0.0794442978701937,0.07882313722649385,0.016435739196998537,0.08206093402600871,0.032915918292925665,0.00031470816748074344,0.033690270729830815,0.06121077570433218,0.0703838963918011,0.0725784609608212,0.015310458817950635,0.02869170238657446,0.06971760759695354,0.03942844197626462
5,12226.3767,11815.7421,-5795.1846,97,0.07900334837664852,0.08919690485167846,0.05038159542704974,0.030023956185875306,0.009233474671686615,0.09298180475650882,0.008969812140781111,0.042144414048294665,0.0752686463106642,0.021119521829777502,0.07781550238798733,0.04730770454195665,0.06987239791582986,0.04117003658965718,0.03158472609125148,0.008845392923363834,0.005340568539166938,0.061596395663371696,0.0893127600778597,0.048747813362176165,0.02008322330841434
17,12064.0795,11274.7,-5327.1861,215,0.014902847624570503,0.09112454902110578,0.0769824373639615,0.1038017427358092,0.02606140606562526,0.0336377265313492,0.024426465436959626,0.03724653352799699,0.009646851888579073,0.10440313534592034,0.050634660113444335,0.03248585653448305,0.06057558797034608,0.004583545334065147,0.019057266111243722,0.008998747266551825,0.05250743225764242,0.0680981146680272,0.09976896813489217,0.03890655822894751,0.042149567838478966
5,12263.5474,11935.8989,-5882.6161,76,0.08424106938148232,0.07341517111050766,0.047609973291252425,0.0807880663284018,0.02263131415349502,0.018578601613964647,0.03474247869583523,0.05264396920392097,0.048786833823253425,0.035316896899087576,0.0747180181662189,0.050490419998642004,0.00415790405259134,0.020867535855521126,0.0835082970419279,0.05822771802703443,0.06935089548646368,0.004950872866890374,0.039390887916512775,0.05411276507288921,0.041470311014107246
12,11931.0286,11280.9818,-5424.5801,165,0.05038123790330021,0.08914925122170779,0.08445964970832226,0.0023200680608100096,0.01282997351334274,0.08734202833662477,0.043050268634761066,0.07613825706073059,0.01160424830827968,0.08222717796181316,0.042938316882798505,0.05674739053919085,0.06020145507486704,0.012439902082269891,0.022047178564346466,0.04519976703966698,0.008160933005068139,0.07055297105003633,0.06597914674662343,0.06685696837903694,0.00937380992640315
13,11875.5757,11191.8066,-5360.7913,176,0.06006392037100956,0.07426923754321878,0.08524587265858931,0.052156371357068104,0.01699665666188387,0.03381668852923354,0.026550553617320578,0.017212684218763943,0.005167783868242657,0.07897073675072802,0.046799866342579315,0.08211325111618363,0.05762276734995147,0.02662331284176669,0.03510717838318391,0.03222434192462211,0.06264255556767495,0.04078431442508777,0.08417735263453864,0.05846577713924192,0.022988776699111136
16,11845.3612,11123.8577,-5303.065,189,0.05956402452648878,0.08214104556288095,0.04890826275139245,0.05448371498080141,0.01768215273693776,0.006989391603661839,0.05277289026120334,0.046500304823352295,0.005743679252097679,0.050359066788792296,0.036509947510941713,0.05033381488896512,0.0717037922265534,0.0522916084276771,0.05457335459560104,0.046421342033690284,0.030924423624163394,0.0778777294125207,0.07136875812926292,0.06703838542706787,0.015812310435947677
9,11942.9965,11445.9944,-5578.0915,120,0.048295277370664136,0.0877747960271786,0.09193146309999004,0.055082755643606526,0.016126333959430396,0.054839507816976205,0.020203033059033173,0.037713516464807716,0.019232129894847783,0.08003032819019747,0.016743812014528958,0.08386745956283996,0.06850760929757772,0.0002829659075369076,0.04214185835929489,0.03632149124484796,0.027361172211671003,0.06775254268363368,0.07706340049835113,0.03935725973054406,0.029371286962441692
16,11801.7225,11100.2429,-5304.1944,182,0.08195600444311008,0.07477057599251428,0.08125141347888894,0.06899424577550203,0.00180772624144998,0.0031233590998383715,0.03632251994669838,0.046483606956009,0.01166126346511744,0.05307115941054778,0.049661002878160596,0.0715817133015501,0.08012458207694967,0.01013175689452408,0.09013518230722116,0.05628066197683932,0.0325046993386527,0.03680148494076155,0.06426052130168333,0.041982375040056016,0.0070941451339251865
18,11814.6843,11055.3063,-5241.8291,203,0.08194323431533602,0.050232846580192655,0.05049124484201344,0.0584593645470732,0.02206619339241297,0.047072528382804756,0.029154834117240125,0.06371489597242032,0.036410041671907825,0.00910594278407098,0.042286634227230786,0.05836371508786197,0.08033054965566137,0.058452615942791455,0.06880170424533265,0.06203860604163722,0.022713134740802728,0.07191288549612236,0.08147421994867501,0.003903997387320639,0.0010708106210914647
16,11881.5097,11137.9982,-5294.9122,197,0.07050764814301083,0.0434277937393568,0.04775593826854009,0.06477137258610985,0.005341000549138528,0.0026927379093786073,0.0122879338034639,0.051254167900228915,0.05694980333641089,0.06156062975702142,0.046080900686095036,0.039179166407273654,0.0715584933622329,0.05346598059129234,0.0620433364479338,0.05802166538285378,0.06952598818617144,0.03827862687725315,0.06610176656595541,0.06605387743201689,0.013141172068261736
18,11761.703,10994.6043,-5205.5033,206,0.06548300233390636,0.051744610165489084,0.03212333579704671,0.01877053047101973,0.008475515374273292,0.08038708022401522,0.048889871457329925,0.024811106652250173,0.03563119254512635,0.06435016094066033,0.039172976860390236,0.06331934351398347,0.05911715896132797,0.07292029571287899,0.06558306793317861,0.052816755796365446,0.05883782497157243,0.04763412724014131,0.06172164675277495,0.046594657797363374,0.0016157384989060532
20,11761.703,10994.6043,-5205.5033,206,0.053402309373139376,0.06724092718479624,0.02253612200092503,0.05968613742003848,0.056585089531948005,0.05765739002864182,0.03841969930520258,0.02043183686240971,0.029348805806673567,0.04634472959336784,0.0768175953382484,0.023866803189382668,0.04852810006804896,0.052750052071839915,0.057087184951272706,0.06087550287779325,0.050987833914804444,0.0662826021592451,0.0715949426197771,0.03530711831294395,0.004249217389500874
19,11775.0647,11050.7583,-5264.6384,190,0.07063879037838275,0.04632992316053477,0.03827098983310314,0.05400089209719725,0.05581378501362978,0.0701475782738775,0.06056808173086488,0.005414992876115235,0.06131054730704992,0.06522456301985818,0.04767738589416811,0.023944920935986998,0.05432379740297758,0.03527572378353981,0.058272749723593927,0.036233621684102504,0.07046304194746043,0.008898736164714038,0.05313689544161836,0.04140572211460252,0.04264726121662226
20,11775.0647,11050.7583,-5264.6384,190,0.04777698772039832,0.029644847157875052,0.028790727316061342,0.049414320416886204,0.03840893594031763,0.07059246254652077,0.03586075665936797,0.05938946884306807,0.02841948010997719,0.07231616982325405,0.026612567054713297,0.0735056109526782,0.0752103135849369,0.0479493178855339,0.049825470084891445,0.0565815072540658,0.05944474122726182,0.039859593855804384,0.06996739484139858,0.026159379516423532,0.014269947208565548
16,11925.153,11171.0015,-5303.6203,201,0.07325387248992743,0.016106869591763762,0.023527030717236216,0.07109600916302973,0.06818469025559606,0.07160948798316373,0.04926770045612212,0.053834443196588797,0.004258910850928422,0.05909244441842481,0.06051006244640878,0.03625491925849347,0.0787327723729387,0.06099147597014375,0.043739645050931836,0.0070953702508590125,0.07493814854914177,0.07130669347647278,0.057040678938301795,0.007010392241920505,0.01214838232160652
20,11925.153,11171.0015,-5303.6203,201,0.06837108285429018,0.03817696833488203,0.03197966300777919,0.07977872469878658,0.0663259031955086,0.03081730280363522,0.07870918928037315,0.0015841798509739935,0.02397498553814235,0.07065962879906044,0.04901448022251611,0.06874243176662849,0.07646733070866102,0.013542372240305597,0.06034731960415755,0.06762277567647759,0.001332917547744909,0.0686672418421602,0.0666000888632043,0.033757757326037946,0.003527655838674592
20,11925.153,11171.0015,-5303.6203,201,0.03975196709629772,0.050091548818863366,0.05436656813585879,0.04348702240705421,0.05975805008667697,0.044099590997314156,0.032770571077188324,0.02876978525889042,0.0478849205084724,0.0459004741172284,0.057006718290737515,0.056295125902666894,0.05856192041625617,0.04319715916546142,0.02757029099534491,0.05018500819944843,0.058169694124469484,0.06785205302296185,0.060246277111527954,0.037953683441464325,0.03608157082581632
17,11842.1911,11072.5509,-5242.469,207,0.04632096581827317,0.05306005645917124,0.027662707111182173,0.006805797582878257,0.002545896389916422,0.046945826463987886,0.02392801436671733,0.04038475507625581,0.051513875559786454,0.0457250004252272,0.07784639924764158,0.053462234188122106,0.0777657768234414,0.05429740927404888,0.0812157573320792,0.07096365742665284,0.06714976376339155,0.07287206529536823,0.061292157566580664,0.03629409673777317,0.0019477870915044165
18,11899.204,11119.5612,-5257.8619,211,0.0666019365612224,0.07118634826971228,0.07565492960327184,0.039708223851095764,0.051993094764162646,0.05362406790553723,0.052979005822555415,0.006911132260322447,0.06941456420227167,0.07189652515154815,0.03604129685468419,0.025148275416969373,0.05067917396227214,0.014747339153300674,0.06258456207306981,0.07462977693301735,0.049333432603850515,0.04311272585943769,0.054591018884899575,0.015766427847044125,0.013396142019754705
20,11935.4528,11125.1729,-5233.3672,224,0.07802432612103657,0.037385449421556874,0.04021635263152392,0.046400097161258716,0.039163679544215756,0.07643843378837341,0.03241023588862872,0.06863808123771925,0.060105673712880496,0.061363739281379476,0.022083955947631642,0.02492136512920046,0.029466160845547425,0.033648222143523365,0.07580617159316182,0.058281296875241716,0.022666531160134375,0.06274461568796584,0.03689561565273344,0.06461585997202673,0.028724136204259922
18,11882.4153,11117.8741,-5269.1379,205,0.047517619707707896,0.014865345249215336,0.06898170111428004,0.019706886937766403,0.006671247671591011,0.06611475297226906,0.05954859775565484,0.04253040280432818,0.045145258456948785,0.07179031878719108,0.07643549299958688,0.0538425273779948,0.0608276342732897,0.00715726774515031,0.07486525923451816,0.06340835140760523,0.023490571200724744,0.029493099142487322,0.053440634895126175,0.06729241939177528,0.04687461087478882
18,11770.1764,11005.6352,-5213.0184,205,0.0413078391062203,0.029694240309601903,0.02409935064530561,0.039314021226030504,0.0057318439744105925,0.04901706575184986,0.027660002900592836,0.007004430040203301,0.021088146900414093,0.08440152284413835,0.07127130146056558,0.07677088104642131,0.09802623091739582,0.03272251033107718,0.08117523153482958,0.06364218183629676,0.06314809606643611,0.024337300137146394,0.08995358464034461,0.06243034082088385,0.0072038775098354655
19,11770.1764,11005.6352,-5213.0184,205,0.0821265593355454,0.04185763769735886,0.04580198897271586,0.06164399733902334,0.023866318246735314,0.0501080676905401,0.022473145953593034,0.0052691296292755345,0.025650216571805932,0.004509063435559234,0.06563583494697954,0.07149636993487446,0.08759536233176113,0.07642684334793702,0.04708057238758691,0.06379221079510841,0.020492392024708456,0.04192811060254337,0.04397397087744787,0.07804565218865221,0.04022655569024805
19,11957.5414,11102.4908,-5172.287,246,0.054593036869153094,0.041636609981714645,0.055547529520478464,0.06080636808520574,0.05553605824406566,0.07436275371825601,0.014254567605991635,0.04537124068231486,0.00967596862253924,0.04261139023488409,0.06619579166155017,0.04448292191155601,0.05193951154453612,0.01670591460677814,0.0753530446824495,0.04996842507134402,0.06601460215735427,0.03425161322079989,0.034793136189313296,0.0442731826444221,0.061626332745293014
20,11976.97,11151.4389,-5231.1771,231,0.025178273878997924,0.05056060247786009,0.02981318237482118,0.03328854687336345,0.039736799532317735,0.07216451730097725,0.032806063855233186,0.023355176935629947,0.033516599960910075,0.030809252987945953,0.08170732686249349,0.06674331865860814,0.07348913088490476,0.05686929602146613,0.05823283607441862,0.06844635119177721,0.01086203765575108,0.05223159351326934,0.07116139209384262,0.0648314428070211,0.02419625805839076
20,11932.5774,11120.0638,-5228.6511,225,0.0624292974912152,0.06094372552168095,0.052107932800201616,0.035823292980876276,0.0008968090179126141,0.05541071810366332,0.05775418809858413,0.016949061380555002,0.06223756265383935,0.060517950665883675,0.03862056063781422,0.04294602962377295,0.058971833843795514,0.06083187727011108,0.04278918651570068,0.06750565155714326,0.055027915710078895,0.015008986683033828,0.05201261679517169,0.05910453708735717,0.04211026556160856
18,11932.5774,11120.0638,-5228.6511,225,0.09345500316267728,0.012033684241782059,0.047211811679297,0.009485839976879967,0.04291972230062492,0.03900482632703241,0.03218736764513405,0.017596431728067602,0.03001415737684008,0.04197374511290588,0.059801032177905104,0.07868107926213945,0.09099404203167631,0.018166369670968574,0.06895461646265276,0.03598056687405182,0.09193352585944042,0.04454631918473612,0.06537581403662567,0.012172763016571117,0.06751128187199147
19,11932.5774,11120.0638,-5228.6511,225,0.0692266665648411,0.053904735009867255,0.013192657317489347,0.07134881112783893,0.017335067666841467,0.06628222557677835,0.0649142697294037,0.05656979894211217,0.05801816926304906,0.051795244365545494,0.06490646489918762,0.0700010676663387,0.06291634095833236,0.02597227329254894,0.06463082145496152,0.029739924853019396,0.03924813976732745,0.02219464693617794,0.04105258875610992,0.02653036424908275,0.030219721603146482
10,12069.6496,11404.078,-5477.4986,170,0.08243496576676962,0.02556474720333324,0.07811267412232599,0.030389060139387573,0.02244243815277681,0.026430306918012077,0.002059126713185533,0.011144022944458182,0.003845262978551345,0.0508592306495633,0.07319615697042604,0.028154954474174848,0.077949542964993,0.07527292552041409,0.08117820877323098,0.07034133644965578,0.04291668957981567,0.05295362643551146,0.05593236738771683,0.07455829117719244,0.03426406467850523
16,11801.7783,11074.6836,-5274.7168,191,0.07536592361043709,0.05667460703646695,0.061737914583847545,0.004357203674376228,0.047292947545230814,0.0197718511902456,0.06663505209177809,0.04855292576210339,0.015716288215290225,0.0515390631210918,0.036990962858933316,0.05920966965170725,0.07932944773315878,0.03670167646357787,0.06799350131813817,0.057608570994227754,0.06933826672679662,0.03361504215116064,0.06105856447937905,0.04422644917530823,0.006284071616744598
14,11848.8056,11201.9021,-5386.747,164,0.0844667069026002,0.081421504830439,0.024996949734115204,0.014585308469810569,0.01988022117955855,0.0699187530790582,0.09350889702868462,0.01341059705457481,0.02285037686752985,0.051298093768510224,0.0015514588775840824,0.012001722914924374,0.0808235730572768,0.08163144626139862,0.09235336091806004,0.03518210062648989,0.09500893004271964,0.013251934900407625,0.08302928881823884,0.02161493975322466,0.007213834914794231
20,11953.2098,11096.3522,-5166.8428,247,0.0857332528078083,0.01863432707724173,0.022591446174775164,0.001485891174869992,0.0013382927577705178,0.0676297605697649,0.06550273563512891,0.07993953863679654,0.004146576273589123,0.05176431313682551,0.0479899862529924,0.03930873996355565,0.07569524644339885,0.08044849605228663,0.08168887706085479,0.03366809385654432,0.055535841463973085,0.033462782298637375,0.06101445219016408,0.08287798207926983,0.00954336809375226
16,11847.5662,11128.8802,-5307.4459,188,0.09601802876282575,0.06172638940669804,0.019461761213623963,0.04067631689731871,0.008637789882336155,0.012159701284361744,0.005065546517436769,0.03442314873821838,0.05319980400928525,0.04597861164719661,0.0675207329964651,0.056225530971618705,0.09446454076358807,0.05948842214658568,0.05966939142644369,0.060153659975061315,0.07552602728419715,0.03070358671355428,0.06176567732518003,0.04506618411452575,0.012069147923478811
19,11847.5662,11128.8802,-5307.4459,188,0.048220618697711,0.0325532486623877,0.07380719979334514,0.047220738147957006,0.0577795221944067,0.07263753277042523,0.0281988474023276,0.0011174149864935643,0.041352384279586145,0.05773922145123021,0.052904721401020115,0.02045922369229948,0.06617071662967638,0.06344212331778795,0.07173887986562484,0.031186578271121052,0.06467079823986495,0.03337763076129661,0.06121312901086629,0.05428745234424663,0.019922018080325347
20,11847.5662,11128.8802,-5307.4459,188,0.05471903728039683,0.013505347892234613,0.008797395000953313,0.05589645818488427,0.07347706245521259,0.03781029399095878,0.03669675303669622,0.014120586524575965,0.07573230395380566,0.06510325388502358,0.05039672879629512,0.07733150954568062,0.0693597305506595,0.012701474198384717,0.058937141122852456,0.029924023207673497,0.06709700061493229,0.01479905367785989,0.07765474532976142,0.06708154272222522,0.03885855802893346
18,11847.5662,11128.8802,-5307.4459,188,0.06390220947903036,0.0676316706557471,0.021296006896614823,0.0643362107142815,0.036733024420700804,0.03763996947223769,0.07273380477628337,0.03250351850828328,0.022971594417112103,0.0645853321989126,0.07534801448555187,0.029600784680979677,0.07029026284675462,0.04337783566238968,0.0506946800282173,0.060825634061743065,0.05720489117916394,0.011318915750244105,0.06528687111492573,0.03577282810707035,0.01594594054375608
18,11863.6137,11096.515,-5256.4587,206,0.08706315043964745,0.04467150670709136,0.06427001920263196,0.021578468208823483,0.023699259240869748,0.02093554026690257,0.049010726293473535,0.01813178216219962,0.02280725067743139,0.06369659056797142,0.021420136602165855,0.07235279901624277,0.0810233550677339,0.038668869143703294,0.07515499466116986,0.06928748624879717,0.04119727588484548,0.048689866508650134,0.07380246996912196,0.04271315314644535,0.01982529998408175
16,11868.8158,11101.717,-5259.0597,206,0.0925263106725114,0.005440307888047433,0.0645295271225219,0.07956192656007542,0.06225856277791021,0.03238918114672412,0.0028658691522413828,0.030713915460911595,0.03446655966309732,0.034849238719763476,0.03458681763942858,0.07777969594151037,0.0860080177535039,0.05176813829627647,0.07316996152877472,0.04223586517842615,0.07353574982013254,0.004964862915014711,0.09001724374016866,0.006876094021763505,0.01945615400119613
19,11893.6601,11104.2807,-5241.9764,215,0.06108910742401154,0.0680951321566302,0.07549673560372917,0.05906584757305816,0.06119025332469683,0.010722268591758028,0.0717685956625146,0.06408215021650435,0.06475153155853844,0.0014771413160552984,0.06327805203889647,0.04037139723279128,0.0729339686440055,0.0016084082679273888,0.0499950507492573,0.07655288140232623,0.04407995395385871,0.022410273527075135,0.0632378018170532,0.017517179454590477,0.010276269484721698
19,11893.6601,11104.2807,-5241.9764,215,0.06577266275359302,0.0180985020210815,0.05957691898807019,0.043989455075640053,0.010744551857570289,0.07832905306832116,0.029123566029218676,0.04441424038724487,0.062498771910238005,0.0645374610403556,0.06679018770193043,0.05196871753659347,0.04381203319545256,0.01943929473121218,0.06442198584537219,0.05640666758906329,0.06789941372615073,0.07639984417201735,0.05673489252394664,0.0075096123407945485,0.011532167506133246
14,11751.6192,11107.8717,-5341.4322,163,0.07453614451305819,0.04106331959378928,0.05956649610424781,0.07306026514800673,0.06927112677710826,0.0683739242243411,0.05352870923055637,0.0062477759393781114,0.00405659860379716,0.06889803537345775,0.010202922364812201,0.03932418385458662,0.057124051266061765,0.05492273819031068,0.054959293548126495,0.03844814010284912,0.044712171103667465,0.05515725847977617,0.07499463341799914,0.05142325592550887,0.00012895623856074012
